investment id,investment name,principle,interest rate,investment date,interest type,compounding interval
a81776b2,High Growth Fund,239266.68,4.93,2024-01-01,compound,daily
e7056463,Retirement Savings,167618.68,10.81,2024-01-01,compound,monthly
ed573eba,Blue Chip Stocks,371406.47,0.66,2024-01-01,simple,daily
b8ed7b7f,Healthcare Opportunities,479619.14,0.6,2024-01-01,compound,monthly
eec24fd3,Energy Sector Fund,49661.38,2.64,2024-01-01,simple,monthly
7823c860,Green Energy Portfolio,120642.71,1.4,2024-01-01,compound,quarterly
cea2a25c,Green Energy Portfolio,385791.19,6.83,2024-01-01,simple,quarterly
aa8ee8d9,Retirement Savings,180083.24,1.16,2024-01-01,compound,daily
4eddb947,Healthcare Opportunities,5347.15,14.22,2024-01-01,simple,daily
fdab8518,Tech Innovations Fund,201782.14,13.51,2024-01-01,simple,daily
8633bfea,Retirement Savings,135487.55,5.81,2024-01-01,compound,monthly