investment id,investment name,principle,interest rate,interest type,compounding interval
a81776b2,High Growth Fund,239266.68,4.93,compound,daily
e7056463,Retirement Savings,167618.68,10.81,compound,monthly
ed573eba,Blue Chip Stocks,371406.47,0.66,simple,daily
b8ed7b7f,Healthcare Opportunities,479619.14,0.6,compound,monthly
eec24fd3,Energy Sector Fund,49661.38,2.64,simple,monthly
7823c860,Green Energy Portfolio,120642.71,1.4,compound,quarterly
cea2a25c,Green Energy Portfolio,385791.19,6.83,simple,quarterly
aa8ee8d9,Retirement Savings,180083.24,1.16,compound,daily
4eddb947,Healthcare Opportunities,5347.15,14.22,simple,daily
fdab8518,Tech Innovations Fund,201782.14,13.51,simple,daily
8633bfea,Retirement Savings,135487.55,5.81,compound,monthly
fc047942,Cryptocurrency Holdings,115180.17,12.35,simple,daily
f6e41326,Blue Chip Stocks,287306.67,8.33,compound,monthly
34b51ae2,Emerging Markets Fund,418654.73,12.95,compound,annually
d0666bcc,Emerging Markets Fund,94367.39,10.26,simple,quarterly
38d6e741,Cryptocurrency Holdings,114771.95,13.03,simple,daily
73136b54,Retirement Savings,480802.99,12.56,simple,quarterly
9bfc26d0,High Growth Fund,181388.56,8.2,simple,annually
b258bc10,Energy Sector Fund,332552.21,11.52,simple,daily
970e47ad,Cryptocurrency Holdings,136568.21,1.29,simple,monthly
136e3f9a,Cryptocurrency Holdings,425854.74,7.59,compound,monthly
1eb64961,High Growth Fund,189224.51,8.84,simple,quarterly
84497fb7,Cryptocurrency Holdings,140279.39,9.46,compound,daily
bd3fb55a,Cryptocurrency Holdings,299017.8,9.24,simple,annually
527f2c71,Green Energy Portfolio,166572.22,9.6,simple,annually
71f2c290,Real Estate Venture,287037.46,8.76,simple,annually
f4855794,Retirement Savings,176430.87,3.66,simple,monthly
478512d8,High Growth Fund,104758.53,9.54,compound,annually
63397d22,Green Energy Portfolio,158251.73,5.47,compound,daily
fcbdc140,Green Energy Portfolio,314976.08,13.29,compound,daily
c6e588b8,Green Energy Portfolio,262157.82,10.76,compound,monthly
32fc042a,Energy Sector Fund,278916.9,8.39,simple,quarterly
eb29e95f,Emerging Markets Fund,43485.64,1.76,simple,monthly
91189f41,Green Energy Portfolio,193135.91,1.16,simple,quarterly
3e9518c9,Tech Innovations Fund,434678.33,7.93,compound,annually
3f243f8d,Real Estate Venture,33183.27,1.46,simple,monthly
2fcbd7bc,Green Energy Portfolio,199913.66,12.92,simple,daily
1a26523b,Emerging Markets Fund,415509.57,11.12,compound,daily
0f4d3445,Blue Chip Stocks,250937.4,9.36,simple,daily
fe34f68c,Energy Sector Fund,470464.83,3.66,simple,daily
b8713780,Real Estate Venture,436897.01,10.03,compound,monthly
a30e2caf,Emerging Markets Fund,318582.2,6.62,compound,monthly
5e3a4bc3,Emerging Markets Fund,231634.09,8.13,simple,daily
51b6f983,Real Estate Venture,288846.0,2.23,simple,quarterly
92ef7880,Retirement Savings,1878.55,10.93,compound,annually
47cab014,Healthcare Opportunities,43637.63,2.64,compound,daily
696c7154,Cryptocurrency Holdings,250307.65,14.76,compound,daily
d2b8f43f,Energy Sector Fund,198106.23,5.83,simple,quarterly
847e3b78,Healthcare Opportunities,361873.42,1.77,compound,annually
c062debf,Emerging Markets Fund,336563.3,8.02,compound,quarterly